Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
96.60786,S,96.60786,0.0591538,0,2.2,0,0,18.79579,0.0706625,0,0,0,0,0.0784477023087291,0.0784477023087291,0,-57.26404,-57.26404,0,0,-89.6767,43715.73,0.1282582
97.60785,S,97.60785,0.05907288,0,2.2,0,0,18.79579,0.07066244,0,0,0,0,0.0782345729896292,0.0782345729896292,0,-57.18571,-57.18571,0,0,-89.6767,43658.51,0.1282582
98.60783,S,98.60783,0.05899218,0,2.2,0,0,18.79579,0.07066241,0,0,0,0,0.0780361331932937,0.0780361331932937,0,-57.10759,-57.10759,0,0,-89.6767,43601.36,0.1282582
99.60782,S,99.60782,0.05891169,0,2.2,0,0,18.79579,0.07066231,0,0,0,0,0.0778072590606556,0.0778072590606556,0,-57.02967,-57.02967,0,0,-89.6767,43544.3,0.1282582
100.6078,S,100.6078,0.05883144,0,2.2,0,0,18.79579,0.07066227,0,0,0,0,0.0776059350040654,0.0776059350040654,0,-56.95198,-56.95198,0,0,-89.6767,43487.31,0.1282582
101.6078,S,101.6078,0.05875139,0,2.2,0,0,18.79579,0.07066217,0,0,0,0,0.077376260863403,0.077376260863403,0,-56.87449,-56.87449,0,0,-89.6767,43430.4,0.1282582
102.6078,S,102.6078,0.05867157,0,2.2,0,0,18.79579,0.07066211,0,0,0,0,0.0771648388096509,0.0771648388096509,0,-56.79722,-56.79722,0,0,-89.6767,43373.57,0.1282582
103.6078,S,103.6078,0.05859198,0,2.2,0,0,18.79579,0.07066211,0,0,0,0,0.0769802192353239,0.0769802192353239,0,-56.72017,-56.72017,0,0,-89.6767,43316.81,0.1282582
104.6077,S,104.6077,0.05851258,0,2.2,0,0,18.79579,0.070662,0,0,0,0,0.0767437148678027,0.0767437148678027,0,-56.64331,-56.64331,0,0,-89.6767,43260.14,0.1282582
105.6077,S,105.6077,0.05843342,0,2.2,0,0,18.79579,0.07066195,0,0,0,0,0.0765283971912538,0.0765283971912538,0,-56.56668,-56.56668,0,0,-89.6767,43203.54,0.1282582
106.6077,S,106.6077,0.05835448,0,2.2,0,0,18.79579,0.07066195,0,0,0,0,0.0763465405643018,0.0763465405643018,0,-56.49026,-56.49026,0,0,-89.6767,43147.01,0.1282582
107.6077,S,107.6077,0.05827573,0,2.2,0,0,18.79579,0.07066189,0,0,0,0,0.0761345953360859,0.0761345953360859,0,-56.41402,-56.41402,0,0,-89.6767,43090.56,0.1282582
108.6077,S,108.6077,0.05819719,0,2.2,0,0,18.79579,0.07066183,0,0,0,0,0.0759201611761071,0.0759201611761071,0,-56.33799,-56.33799,0,0,-89.6767,43034.19,0.1282582
109.6077,S,109.6077,0.05811887,0,2.2,0,0,18.79579,0.07066178,0,0,0,0,0.075711896677042,0.075711896677042,0,-56.26218,-56.26218,0,0,-89.6767,42977.89,0.1282582
110.6077,S,110.6077,0.05804077,0,2.2,0,0,18.79579,0.07066175,0,0,0,0,0.0755179365692769,0.0755179365692769,0,-56.18657,-56.18657,0,0,-89.6767,42921.67,0.1282582
111.6076,S,111.6076,0.05796287,0,2.2,0,0,18.79579,0.07066169,0,0,0,0,0.0753092452584596,0.0753092452584596,0,-56.11116,-56.11116,0,0,-89.6767,42865.53,0.1282582
112.6076,S,112.6076,0.05788519,0,2.2,0,0,18.79579,0.0706617,0,0,0,0,0.0751280221886788,0.0751280221886788,0,-56.03596,-56.03596,0,0,-89.6767,42809.46,0.1282582
113.6076,S,113.6076,0.0578077,0,2.2,0,0,18.79579,0.07066163,0,0,0,0,0.0749150767963087,0.0749150767963087,0,-55.96095,-55.96095,0,0,-89.6767,42753.46,0.1282582
114.6076,S,114.6076,0.05773045,0,2.2,0,0,18.79579,0.07066161,0,0,0,0,0.0747206895825698,0.0747206895825698,0,-55.88616,-55.88616,0,0,-89.6767,42697.54,0.1282582
115.6076,S,115.6076,0.05765338,0,2.2,0,0,18.79579,0.07066157,0,0,0,0,0.0745225746725922,0.0745225746725922,0,-55.81156,-55.81156,0,0,-89.6767,42641.7,0.1282582
116.6076,S,116.6076,0.05757651,0,2.2,0,0,18.79579,0.0706615,0,0,0,0,0.0743139492438658,0.0743139492438658,0,-55.73715,-55.73715,0,0,-89.6767,42585.93,0.1282582
117.6075,S,117.6075,0.05749987,0,2.2,0,0,18.79579,0.07066147,0,0,0,0,0.0741152142387946,0.0741152142387946,0,-55.66295,-55.66295,0,0,-89.6767,42530.23,0.1282582
118.6075,S,118.6075,0.05742342,0,2.2,0,0,18.79579,0.07066143,0,0,0,0,0.0739153923091109,0.0739153923091109,0,-55.58894,-55.58894,0,0,-89.6767,42474.61,0.1282582
119.6075,S,119.6075,0.05734717,0,2.2,0,0,18.79579,0.07066141,0,0,0,0,0.0737265624358443,0.0737265624358443,0,-55.51513,-55.51513,0,0,-89.6767,42419.06,0.1282582
120.6075,S,120.6075,0.05736516,0,2.2,0,0,18.79579,0.07050604,0,0,0,0,-0.00628721988498882,-0.00628721988498882,0,-55.53255,-55.53255,0,0,-89.6767,42363.54,0.1282582
121.6075,S,121.6075,0.05732299,0,2.2,0,0,18.79579,0.0706476,0,0,0,0,0.0662586227831099,0.0662586227831099,0,-55.49172,-55.49172,0,0,-89.6767,42308.02,0.1282582
122.6075,S,122.6075,0.0572405,0,2.2,0,0,18.79579,0.07068859,0,0,0,0,0.0871390319102545,0.0871390319102545,0,-55.41187,-55.41187,0,0,-89.6767,42252.57,0.1282582
123.6075,S,123.6075,0.05714663,0,2.2,0,0,18.79579,0.07069995,0,0,0,0,0.0928092388734925,0.0928092388734925,0,-55.321,-55.321,0,0,-89.6767,42197.21,0.1282582
124.6074,S,124.6074,0.05704988,0,2.2,0,0,18.79579,0.07070259,0,0,0,0,0.0939972854826863,0.0939972854826863,0,-55.22734,-55.22734,0,0,-89.6767,42141.94,0.1282582
125.6074,S,125.6074,0.05695279,0,2.2,0,0,18.79579,0.07070268,0,0,0,0,0.0938769947133551,0.0938769947133551,0,-55.13335,-55.13335,0,0,-89.6767,42086.77,0.1282582
126.6074,S,126.6074,0.05685607,0,2.2,0,0,18.79579,0.07070207,0,0,0,0,0.0933923524515663,0.0933923524515663,0,-55.03972,-55.03972,0,0,-89.6767,42031.69,0.1282582
127.6074,S,127.6074,0.05675992,0,2.2,0,0,18.79579,0.07070126,0,0,0,0,0.0928062350181946,0.0928062350181946,0,-54.94664,-54.94664,0,0,-89.6767,41976.7,0.1282582
128.6074,S,128.6074,0.05666439,0,2.2,0,0,18.79579,0.07070037,0,0,0,0,0.0921815418224838,0.0921815418224838,0,-54.85416,-54.85416,0,0,-89.6767,41921.8,0.1282582
129.6075,S,129.6075,0.05656951,0,2.2,0,0,18.79579,0.07069956,0,0,0,0,0.0915891706181284,0.0915891706181284,0,-54.76231,-54.76231,0,0,-89.6767,41867,0.1282582
130.6075,S,130.6075,0.05647524,0,2.2,0,0,18.79579,0.07069868,0,0,0,0,0.0909727070489623,0.0909727070489623,0,-54.67106,-54.67106,0,0,-89.6767,41812.28,0.1282582
131.6076,S,131.6076,0.0563816,0,2.2,0,0,18.79579,0.07069782,0,0,0,0,0.0903643155707812,0.0903643155707812,0,-54.58041,-54.58041,0,0,-89.6767,41757.66,0.1282582
132.6077,S,132.6077,0.0562886,0,2.2,0,0,18.79579,0.07069705,0,0,0,0,0.0897939083146397,0.0897939083146397,0,-54.49038,-54.49038,0,0,-89.6767,41703.13,0.1282582
133.6077,S,133.6077,0.05619621,0,2.2,0,0,18.79579,0.0706962,0,0,0,0,0.0891877623886401,0.0891877623886401,0,-54.40094,-54.40094,0,0,-89.6767,41648.69,0.1282582
134.6078,S,134.6078,0.05610443,0,2.2,0,0,18.79579,0.07069542,0,0,0,0,0.0886127336735356,0.0886127336735356,0,-54.31209,-54.31209,0,0,-89.6767,41594.34,0.1282582
135.6078,S,135.6078,0.05601323,0,2.2,0,0,18.79579,0.0706946,0,0,0,0,0.0880232021547869,0.0880232021547869,0,-54.22381,-54.22381,0,0,-89.6767,41540.08,0.1282582
136.6079,S,136.6079,0.05592262,0,2.2,0,0,18.79579,0.07069377,0,0,0,0,0.0874215555836812,0.0874215555836812,0,-54.13609,-54.13609,0,0,-89.6767,41485.9,0.1282582
137.608,S,137.608,0.05583262,0,2.2,0,0,18.79579,0.07069305,0,0,0,0,0.0868818885813028,0.0868818885813028,0,-54.04896,-54.04896,0,0,-89.6767,41431.81,0.1282582
138.608,S,138.608,0.0557432,0,2.2,0,0,18.79579,0.07069232,0,0,0,0,0.0863361809234888,0.0863361809234888,0,-53.9624,-53.9624,0,0,-89.6767,41377.81,0.1282582
139.6081,S,139.6081,0.05565433,0,2.2,0,0,18.79579,0.07069155,0,0,0,0,0.0857770024949502,0.0857770024949502,0,-53.87637,-53.87637,0,0,-89.6767,41323.9,0.1282582
140.6082,S,140.6082,0.05556602,0,2.2,0,0,18.79579,0.07069079,0,0,0,0,0.0852123082850156,0.0852123082850156,0,-53.79088,-53.79088,0,0,-89.6767,41270.07,0.1282582
141.6082,S,141.6082,0.05547829,0,2.2,0,0,18.79579,0.07069007,0,0,0,0,0.0846754350596939,0.0846754350596939,0,-53.70595,-53.70595,0,0,-89.6767,41216.32,0.1282582
142.6083,S,142.6083,0.05539111,0,2.2,0,0,18.79579,0.07068938,0,0,0,0,0.0841452233585756,0.0841452233585756,0,-53.62156,-53.62156,0,0,-89.6767,41162.66,0.1282582
143.6083,S,143.6083,0.05530449,0,2.2,0,0,18.79579,0.0706887,0,0,0,0,0.0836312040333098,0.0836312040333098,0,-53.53771,-53.53771,0,0,-89.6767,41109.09,0.1282582
144.6084,S,144.6084,0.05521839,0,2.2,0,0,18.79579,0.070688,0,0,0,0,0.0830997236658391,0.0830997236658391,0,-53.45436,-53.45436,0,0,-89.6767,41055.6,0.1282582
145.6085,S,145.6085,0.05513283,0,2.2,0,0,18.79579,0.07068732,0,0,0,0,0.0825804903920186,0.0825804903920186,0,-53.37153,-53.37153,0,0,-89.6767,41002.19,0.1282582
146.6085,S,146.6085,0.0550478,0,2.2,0,0,18.79579,0.07068664,0,0,0,0,0.08206576887072,0.08206576887072,0,-53.28922,-53.28922,0,0,-89.6767,40948.87,0.1282582
147.6086,S,147.6086,0.05496331,0,2.2,0,0,18.79579,0.07068603,0,0,0,0,0.0815798957488951,0.0815798957488951,0,-53.20742,-53.20742,0,0,-89.6767,40895.62,0.1282582
148.6086,S,148.6086,0.05487933,0,2.2,0,0,18.79579,0.0706854,0,0,0,0,0.0810751992412904,0.0810751992412904,0,-53.12613,-53.12613,0,0,-89.6767,40842.46,0.1282582
149.6087,S,149.6087,0.05479586,0,2.2,0,0,18.79579,0.07068478,0,0,0,0,0.0805970628109946,0.0805970628109946,0,-53.04533,-53.04533,0,0,-89.6767,40789.38,0.1282582
150.6088,S,150.6088,0.0547129,0,2.2,0,0,18.79579,0.07068416,0,0,0,0,0.0801069702593366,0.0801069702593366,0,-52.96502,-52.96502,0,0,-89.6767,40736.38,0.1282582
151.6088,S,151.6088,0.05463044,0,2.2,0,0,18.79579,0.07068351,0,0,0,0,0.0796046077884682,0.0796046077884682,0,-52.88519,-52.88519,0,0,-89.6767,40683.46,0.1282582
152.6089,S,152.6089,0.05454847,0,2.2,0,0,18.79579,0.07068294,0,0,0,0,0.0791460898004317,0.0791460898004317,0,-52.80584,-52.80584,0,0,-89.6767,40630.62,0.1282582
153.6089,S,153.6089,0.054467,0,2.2,0,0,18.79579,0.07068229,0,0,0,0,0.0786472806175738,0.0786472806175738,0,-52.72697,-52.72697,0,0,-89.6767,40577.86,0.1282582
154.609,S,154.609,0.05438601,0,2.2,0,0,18.79579,0.0706817,0,0,0,0,0.0781689006793584,0.0781689006793584,0,-52.64857,-52.64857,0,0,-89.6767,40525.17,0.1282582
155.6091,S,155.6091,0.05430551,0,2.2,0,0,18.79579,0.07068115,0,0,0,0,0.0777280933910731,0.0777280933910731,0,-52.57064,-52.57064,0,0,-89.6767,40472.57,0.1282582
156.6091,S,156.6091,0.05422549,0,2.2,0,0,18.79579,0.0706806,0,0,0,0,0.077253964569465,0.077253964569465,0,-52.49318,-52.49318,0,0,-89.6767,40420.04,0.1282582
157.6092,S,157.6092,0.05414593,0,2.2,0,0,18.79579,0.07068008,0,0,0,0,0.0768223933151617,0.0768223933151617,0,-52.41616,-52.41616,0,0,-89.6767,40367.59,0.1282582
158.6093,S,158.6093,0.05406684,0,2.2,0,0,18.79579,0.07067949,0,0,0,0,0.0763479052859708,0.0763479052859708,0,-52.3396,-52.3396,0,0,-89.6767,40315.22,0.1282582
159.6093,S,159.6093,0.05398822,0,2.2,0,0,18.79579,0.07067897,0,0,0,0,0.0759191074138244,0.0759191074138244,0,-52.26349,-52.26349,0,0,-89.6767,40262.92,0.1282582
160.6094,S,160.6094,0.05391006,0,2.2,0,0,18.79579,0.07067847,0,0,0,0,0.0754901993721262,0.0754901993721262,0,-52.18782,-52.18782,0,0,-89.6767,40210.7,0.1282582
161.6094,S,161.6094,0.05383233,0,2.2,0,0,18.79579,0.0706779,0,0,0,0,0.0750283640520877,0.0750283640520877,0,-52.11258,-52.11258,0,0,-89.6767,40158.55,0.1282582
162.6095,S,162.6095,0.05375507,0,2.2,0,0,18.79579,0.07067744,0,0,0,0,0.0746196829108428,0.0746196829108428,0,-52.03779,-52.03779,0,0,-89.6767,40106.48,0.1282582
163.6096,S,163.6096,0.05367824,0,2.2,0,0,18.79579,0.07067689,0,0,0,0,0.074178781704326,0.074178781704326,0,-51.96341,-51.96341,0,0,-89.6767,40054.48,0.1282582
164.6096,S,164.6096,0.05360184,0,2.2,0,0,18.79579,0.07067643,0,0,0,0,0.0737723141752582,0.0737723141752582,0,-51.88945,-51.88945,0,0,-89.6767,40002.55,0.1282582
165.6097,S,165.6097,0.05352591,0,2.2,0,0,18.79579,0.07067592,0,0,0,0,0.0733351098403077,0.0733351098403077,0,-51.81594,-51.81594,0,0,-89.6767,39950.71,0.1282582
166.6097,S,166.6097,0.05345037,0,2.2,0,0,18.79579,0.07067541,0,0,0,0,0.0729036292505754,0.0729036292505754,0,-51.74282,-51.74282,0,0,-89.6767,39898.93,0.1282582
167.6098,S,167.6098,0.05337529,0,2.2,0,0,18.79579,0.07067498,0,0,0,0,0.0725141889755605,0.0725141889755605,0,-51.67013,-51.67013,0,0,-89.6767,39847.23,0.1282582
168.6099,S,168.6099,0.05330062,0,2.2,0,0,18.79579,0.07067452,0,0,0,0,0.07211947790843,0.07211947790843,0,-51.59785,-51.59785,0,0,-89.6767,39795.6,0.1282582
169.6099,S,169.6099,0.05322635,0,2.2,0,0,18.79579,0.07067401,0,0,0,0,0.0716881102833895,0.0716881102833895,0,-51.52596,-51.52596,0,0,-89.6767,39744.04,0.1282582
170.61,S,170.61,0.05315251,0,2.2,0,0,18.79579,0.07067358,0,0,0,0,0.0713014943846133,0.0713014943846133,0,-51.45448,-51.45448,0,0,-89.6767,39692.55,0.1282582
171.61,S,171.61,0.05307908,0,2.2,0,0,18.79579,0.07067318,0,0,0,0,0.0709199734391035,0.0709199734391035,0,-51.38339,-51.38339,0,0,-89.6767,39641.14,0.1282582
172.6101,S,172.6101,0.05300605,0,2.2,0,0,18.79579,0.07067273,0,0,0,0,0.0705188213190198,0.0705188213190198,0,-51.3127,-51.3127,0,0,-89.6767,39589.79,0.1282582
173.6102,S,173.6102,0.05293342,0,2.2,0,0,18.79579,0.07067229,0,0,0,0,0.0701221867625463,0.0701221867625463,0,-51.24239,-51.24239,0,0,-89.6767,39538.52,0.1282582
174.6102,S,174.6102,0.0528612,0,2.2,0,0,18.79579,0.07067187,0,0,0,0,0.0697364699159522,0.0697364699159522,0,-51.17247,-51.17247,0,0,-89.6767,39487.31,0.1282582
175.6103,S,175.6103,0.05278938,0,2.2,0,0,18.79579,0.07067147,0,0,0,0,0.0693719977403973,0.0693719977403973,0,-51.10294,-51.10294,0,0,-89.6767,39436.18,0.1282582
176.6104,S,176.6104,0.05271793,0,2.2,0,0,18.79579,0.07067109,0,0,0,0,0.0690071066130997,0.0690071066130997,0,-51.03378,-51.03378,0,0,-89.6767,39385.11,0.1282582
177.6104,S,177.6104,0.05264686,0,2.2,0,0,18.79579,0.07067065,0,0,0,0,0.0686085012006927,0.0686085012006927,0,-50.96498,-50.96498,0,0,-89.6767,39334.12,0.1282582
178.6105,S,178.6105,0.05257618,0,2.2,0,0,18.79579,0.07067022,0,0,0,0,0.068233980073046,0.068233980073046,0,-50.89656,-50.89656,0,0,-89.6767,39283.19,0.1282582
179.6105,S,179.6105,0.05250591,0,2.2,0,0,18.79579,0.07066989,0,0,0,0,0.0678789978394434,0.0678789978394434,0,-50.82853,-50.82853,0,0,-89.6767,39232.33,0.1282582
180.6106,S,180.6106,0.05243599,0,2.2,0,0,18.79579,0.0706695,0,0,0,0,0.0675199974038279,0.0675199974038279,0,-50.76084,-50.76084,0,0,-89.6767,39181.54,0.1282582
181.6107,S,181.6107,0.05236644,0,2.2,0,0,18.79579,0.0706691,0,0,0,0,0.0671588655673219,0.0671588655673219,0,-50.69352,-50.69352,0,0,-89.6767,39130.82,0.1282582
182.6107,S,182.6107,0.05229726,0,2.2,0,0,18.79579,0.07066874,0,0,0,0,0.0668022699726549,0.0668022699726549,0,-50.62655,-50.62655,0,0,-89.6767,39080.16,0.1282582
183.6108,S,183.6108,0.05228715,0,2.2,0,0,18.79579,0.0706684,0,0,0,0,0.0664463939522193,0.0664463939522193,0,-50.55994,-50.55994,0,0,-89.6767,39029.57,0.1282582
184.6108,S,184.6108,0.05220641,0,2.2,0,0,18.79579,0.07066805,0,0,0,0,0.0661107545137796,0.0661107545137796,0,-50.49368,-50.49368,0,0,-89.6767,38979.04,0.1282582
185.6109,S,185.6109,0.0521261,0,2.2,0,0,18.79579,0.0706677,0,0,0,0,0.0657664668715796,0.0657664668715796,0,-50.42777,-50.42777,0,0,-89.6767,38928.59,0.1282582
186.611,S,186.611,0.0520462,0,2.2,0,0,18.79579,0.07066736,0,0,0,0,0.0654172070885863,0.0654172070885863,0,-50.3622,-50.3622,0,0,-89.6767,38878.2,0.1282582
187.611,S,187.611,0.0519667,0,2.2,0,0,18.79579,0.07066704,0,0,0,0,0.0650939647879625,0.0650939647879625,0,-50.29697,-50.29697,0,0,-89.6767,38827.87,0.1282582
188.6111,S,188.6111,0.0518876,0,2.2,0,0,18.79579,0.07066663,0,0,0,0,0.0647228942789724,0.0647228942789724,0,-50.23207,-50.23207,0,0,-89.6767,38777.61,0.1282582
189.6111,S,189.6111,0.05180892,0,2.2,0,0,18.79579,0.07066637,0,0,0,0,0.064412272363846,0.064412272363846,0,-50.16753,-50.16753,0,0,-89.6767,38727.42,0.1282582
190.6112,S,190.6112,0.05173063,0,2.2,0,0,18.79579,0.07066602,0,0,0,0,0.0640763277127974,0.0640763277127974,0,-50.10331,-50.10331,0,0,-89.6767,38677.29,0.1282582
191.6113,S,191.6113,0.05165273,0,2.2,0,0,18.79579,0.07066569,0,0,0,0,0.0637283838394396,0.0637283838394396,0,-50.03941,-50.03941,0,0,-89.6767,38627.22,0.1282582
192.6113,S,192.6113,0.05157521,0,2.2,0,0,18.79579,0.07066542,0,0,0,0,0.0634218557487571,0.0634218557487571,0,-49.97584,-49.97584,0,0,-89.6767,38577.21,0.1282582
193.6114,S,193.6114,0.05149808,0,2.2,0,0,18.79579,0.07066508,0,0,0,0,0.0630869238431515,0.0630869238431515,0,-49.91259,-49.91259,0,0,-89.6767,38527.27,0.1282582
194.6115,S,194.6115,0.05142134,0,2.2,0,0,18.79579,0.07066478,0,0,0,0,0.062773965098117,0.062773965098117,0,-49.84966,-49.84966,0,0,-89.6767,38477.4,0.1282582
195.6115,S,195.6115,0.05134498,0,2.2,0,0,18.79579,0.07066454,0,0,0,0,0.0624812289049146,0.0624812289049146,0,-49.78706,-49.78706,0,0,-89.6767,38427.58,0.1282582
196.6116,S,196.6116,0.05126901,0,2.2,0,0,18.79579,0.07066423,0,0,0,0,0.0621496798844063,0.0621496798844063,0,-49.72477,-49.72477,0,0,-89.6767,38377.83,0.1282582
197.6116,S,197.6116,0.05119339,0,2.2,0,0,18.79579,0.07066394,0,0,0,0,0.0618491693544812,0.0618491693544812,0,-49.66278,-49.66278,0,0,-89.6767,38328.14,0.1282582
198.6117,S,198.6117,0.05111815,0,2.2,0,0,18.79579,0.07066366,0,0,0,0,0.0615275916667457,0.0615275916667457,0,-49.60111,-49.60111,0,0,-89.6767,38278.51,0.1282582
199.6118,S,199.6118,0.05104327,0,2.2,0,0,18.79579,0.0706634,0,0,0,0,0.0612279645298273,0.0612279645298273,0,-49.53974,-49.53974,0,0,-89.6767,38228.94,0.1282582
200.6118,S,200.6118,0.05096877,0,2.2,0,0,18.79579,0.07066313,0,0,0,0,0.0609281413954719,0.0609281413954719,0,-49.47868,-49.47868,0,0,-89.6767,38179.43,0.1282582
201.6119,S,201.6119,0.05089462,0,2.2,0,0,18.79579,0.07066287,0,0,0,0,0.0606277005963349,0.0606277005963349,0,-49.41792,-49.41792,0,0,-89.6767,38129.99,0.1282582
202.6119,S,202.6119,0.05082082,0,2.2,0,0,18.79579,0.07066259,0,0,0,0,0.0603203178751315,0.0603203178751315,0,-49.35745,-49.35745,0,0,-89.6767,38080.61,0.1282582
203.612,S,203.612,0.05074739,0,2.2,0,0,18.79579,0.07066236,0,0,0,0,0.0600329754677276,0.0600329754677276,0,-49.29729,-49.29729,0,0,-89.6767,38031.29,0.1282582
204.6121,S,204.6121,0.05067431,0,2.2,0,0,18.79579,0.07066213,0,0,0,0,0.0597500643229765,0.0597500643229765,0,-49.23742,-49.23742,0,0,-89.6767,37982.02,0.1282582
205.6121,S,205.6121,0.05060157,0,2.2,0,0,18.79579,0.07066185,0,0,0,0,0.0594421850318128,0.0594421850318128,0,-49.17783,-49.17783,0,0,-89.6767,37932.82,0.1282582
206.6122,S,206.6122,0.05052919,0,2.2,0,0,18.79579,0.07066166,0,0,0,0,0.0591874934124448,0.0591874934124448,0,-49.11854,-49.11854,0,0,-89.6767,37883.67,0.1282582
207.6122,S,207.6122,0.05045714,0,2.2,0,0,18.79579,0.07066141,0,0,0,0,0.0588983168780786,0.0588983168780786,0,-49.05953,-49.05953,0,0,-89.6767,37834.59,0.1282582
208.6123,S,208.6123,0.05038544,0,2.2,0,0,18.79579,0.07066115,0,0,0,0,0.0585997702549861,0.0585997702549861,0,-49.00081,-49.00081,0,0,-89.6767,37785.56,0.1282582
209.6124,S,209.6124,0.05031406,0,2.2,0,0,18.79579,0.07066094,0,0,0,0,0.0583213945521876,0.0583213945521876,0,-48.94236,-48.94236,0,0,-89.6767,37736.59,0.1282582
210.6124,S,210.6124,0.05024303,0,2.2,0,0,18.79579,0.07066071,0,0,0,0,0.0580371112197611,0.0580371112197611,0,-48.8842,-48.8842,0,0,-89.6767,37687.68,0.1282582
211.6125,S,211.6125,0.05017233,0,2.2,0,0,18.79579,0.07066049,0,0,0,0,0.0577704323528962,0.0577704323528962,0,-48.82631,-48.82631,0,0,-89.6767,37638.83,0.1282582
212.6125,S,212.6125,0.05010195,0,2.2,0,0,18.79579,0.07066026,0,0,0,0,0.0574880880948143,0.0574880880948143,0,-48.76869,-48.76869,0,0,-89.6767,37590.03,0.1282582
213.6126,S,213.6126,0.0500319,0,2.2,0,0,18.79579,0.07066005,0,0,0,0,0.0572096665068642,0.0572096665068642,0,-48.71135,-48.71135,0,0,-89.6767,37541.3,0.1282582
214.6127,S,214.6127,0.04996217,0,2.2,0,0,18.79579,0.07065984,0,0,0,0,0.0569488080565108,0.0569488080565108,0,-48.65427,-48.65427,0,0,-89.6767,37492.61,0.1282582
215.6127,S,215.6127,0.04989278,0,2.2,0,0,18.79579,0.07065966,0,0,0,0,0.0566855375285087,0.0566855375285087,0,-48.59747,-48.59747,0,0,-89.6767,37443.99,0.1282582
216.6128,S,216.6128,0.04982369,0,2.2,0,0,18.79579,0.07065946,0,0,0,0,0.0564147302141222,0.0564147302141222,0,-48.54093,-48.54093,0,0,-89.6767,37395.42,0.1282582
217.6129,S,217.6129,0.04975492,0,2.2,0,0,18.79579,0.07065927,0,0,0,0,0.0561670005473616,0.0561670005473616,0,-48.48465,-48.48465,0,0,-89.6767,37346.91,0.1282582
218.6129,S,218.6129,0.04968647,0,2.2,0,0,18.79579,0.07065909,0,0,0,0,0.0559071926805217,0.0559071926805217,0,-48.42864,-48.42864,0,0,-89.6767,37298.46,0.1282582
219.613,S,219.613,0.04961832,0,2.2,0,0,18.79579,0.07065892,0,0,0,0,0.055663715238758,0.055663715238758,0,-48.37288,-48.37288,0,0,-89.6767,37250.07,0.1282582
220.613,S,220.613,0.04955048,0,2.2,0,0,18.79579,0.07065871,0,0,0,0,0.0553868784466758,0.0553868784466758,0,-48.31738,-48.31738,0,0,-89.6767,37201.73,0.1282582
221.6131,S,221.6131,0.04948296,0,2.2,0,0,18.79579,0.07065853,0,0,0,0,0.0551255478195003,0.0551255478195003,0,-48.26214,-48.26214,0,0,-89.6767,37153.43,0.1282582
222.6132,S,222.6132,0.04941574,0,2.2,0,0,18.79579,0.07065838,0,0,0,0,0.0548913286328556,0.0548913286328556,0,-48.20715,-48.20715,0,0,-89.6767,37105.2,0.1282582
223.6132,S,223.6132,0.04934881,0,2.2,0,0,18.79579,0.07065821,0,0,0,0,0.0546357006596452,0.0546357006596452,0,-48.15241,-48.15241,0,0,-89.6767,37057.02,0.1282582
224.6133,S,224.6133,0.04928218,0,2.2,0,0,18.79579,0.07065804,0,0,0,0,0.0543873703640685,0.0543873703640685,0,-48.09791,-48.09791,0,0,-89.6767,37008.9,0.1282582
